Cote d'Ivoire,Maize,0.725242422393,13
Cote d'Ivoire,Oil,-0.663509306601,7
Cote d'Ivoire,Rice,0.383574631712,13
Cote d'Ivoire,Yam,0.799599629284,10
Cote d'Ivoire,Meat,-0.271855221828,7
Cote d'Ivoire,Cornstarch,0.416340413591,7
Cote d'Ivoire,Fish,-0.137738684374,7
Cote d'Ivoire,Groundnuts,-0.45770048525,7
Cote d'Ivoire,Cassava,-0.540823163205,12
Cote d'Ivoire,Cocoa,0.701099907315,7
Guinea-Bissau,Maize,-0.648598160673,11
Guinea-Bissau,Oil,-0.175106469058,11
Guinea-Bissau,Rice,-0.0887201108886,11
Guinea-Bissau,Sorghum,-0.706928522947,11
Guinea-Bissau,Millet,-0.664566089625,10
Guinea-Bissau,Wheat,0.615344574067,10
Guinea-Bissau,Sugar,0.493923212434,10
Guinea-Bissau,Fonio,-0.68047315163,11
Guinea-Bissau,Salt,-0.793215987764,5
Guinea,Oil,-0.333041513084,8
Guinea,Rice,-0.797298628977,10
Guinea,Bread,-0.289170222297,6
Guinea,Sugar,-0.857867565041,7
Guinea,Tomatoes,0.758791337464,6
Guinea,Meat,-0.356008476458,6
Guinea,Salt,-0.627661334893,6
Guinea,Flour,-0.0848270464556,5
Guinea,Beans,-0.528569620819,5
