product,country,correlation

Afghanistan,Bread,nan
[nannan
Algeria,Bread,nan
[nannan
Bolivia,Bread,-0.98981959
[-0.989819591.
Congo,Bread,-0.98981959
[-0.989819591.
Djibouti,Bread,-0.6233329
[-0.62333291.
Gambia,Bread,-0.6233329
[-0.62333291.
Guatemala,Bread,0.7983052
[0.79830521.
Guinea,Bread,0.78543593
[0.785435931.
Iraq,Bread,0.8131985
[0.81319851.
Jordan,Bread,0.82995381
[0.829953811.
Kenya,Bread,0.76225826
[0.762258261.
Kyrgyzstan,Bread,0.67359104
[0.673591041.
Lebanon,Bread,0.66525653
[0.665256531.
Lesotho,Bread,0.65554949
[0.655549491.
Nigeria,Bread,0.64629182
[0.646291821.
Syrian Arab Republic,Bread,0.66559131
[0.665591311.
Tajikistan,Bread,0.53077937
[0.530779371.
Turkey,Bread,0.52313595
[0.523135951.
Ukraine,Bread,0.52484185
[0.524841851.
State of Palestine,Bread,0.52484185
[0.524841851.
Afghanistan,Wheat,0.56383016
[0.563830161.
Ethiopia,Wheat,0.54531227
[0.545312271.
Guinea-Bissau,Wheat,0.5188308
[0.51883081.
India,Wheat,0.45775513
[0.457755131.
Indonesia,Wheat,0.34403712
[0.344037121.
Kyrgyzstan,Wheat,0.36094241
[0.360942411.
Mauritania,Wheat,0.0402803
[0.04028031.
Nepal,Wheat,0.02332675
[0.023326751.
Nigeria,Wheat,0.02500632
[0.025006321.
Pakistan,Wheat,0.0301357
[0.03013571.
Rwanda,Wheat,0.02544893
[0.025448931.
Tajikistan,Wheat,0.04624127
[0.046241271.
Yemen,Wheat,0.05454021
[0.054540211.
Zimbabwe,Wheat,0.05501079
[0.055010791.
Sudan,Wheat,0.06393072
[0.063930721.
Afghanistan,Rice,0.06755926
[0.067559261.
Algeria,Rice,0.06755926
[0.067559261.
Armenia,Rice,0.06107611
[0.061076111.
Bangladesh,Rice,0.01739912
[0.017399121.
Benin,Rice,0.01648892
[0.016488921.
Bhutan,Rice,0.00932238
[0.009322381.
Bolivia,Rice,0.01013734
[0.010137341.
Burkina Faso,Rice,0.01031371
[0.010313711.
Burundi,Rice,0.01104822
[0.011048221.
Cambodia,Rice,-0.0201122
[-0.02011221.
Cameroon,Rice,-0.02244053
[-0.022440531.
Cape Verde,Rice,-0.02300685
[-0.023006851.
Central African Republic,Rice,-0.01987756
[-0.019877561.
Chad,Rice,-0.02220115
[-0.022201151.
Colombia,Rice,-0.02296481
[-0.022964811.
Congo,Rice,-0.01869793
[-0.018697931.
CostaRica,Rice,0.00260016
[0.002600161.
Coted'Ivoire,Rice,[[1.00000000e+002.60552962e-05
[2.60552962e-051.00000000e+00
DemocraticRepublicoftheCongo,Rice,0.00522958
[0.005229581.
Djibouti,Rice,0.00564486
[0.005644861.
ElSalvador,Rice,0.00489618
[0.004896181.
Ethiopia,Rice,0.00495034
[0.004950341.
Gambia,Rice,0.00495034
[0.004950341.
Ghana,Rice,0.00486275
[0.004862751.
Guatemala,Rice,0.00114797
[0.001147971.
Guinea-Bissau,Rice,0.00241327
[0.002413271.
Guinea,Rice,0.00275202
[0.002752021.
Haiti,Rice,0.00651806
[0.006518061.
Honduras,Rice,0.00604843
[0.006048431.
India,Rice,0.0140025
[0.01400251.
Indonesia,Rice,0.01627465
[0.016274651.
Iran(IslamicRepublicof),Rice,-0.00319845
[-0.003198451.
Iraq,Rice,-0.01125862
[-0.011258621.
Jordan,Rice,-0.02230454
[-0.022304541.
Kyrgyzstan,Rice,-0.03116063
[-0.031160631.
LaoPeople's Democratic Republic,Rice,-0.03116063
[-0.031160631.
Lebanon,Rice,-0.03398958
[-0.033989581.
Liberia,Rice,-0.04182421
[-0.041824211.
Madagascar,Rice,-0.04395154
[-0.043951541.
Malawi,Rice,-0.04420759
[-0.044207591.
Mali,Rice,[[1.-0.03539
[-0.035391.
Mauritania,Rice,-0.13865589
[-0.138655891.
Mozambique,Rice,-0.13683083
[-0.136830831.
Myanmar,Rice,-0.02730413
[-0.027304131.
Nepal,Rice,-0.02766346
[-0.027663461.
Niger,Rice,-0.02617004
[-0.026170041.
Nigeria,Rice,-0.02627871
[-0.026278711.
Pakistan,Rice,-0.02295918
[-0.022959181.
Panama,Rice,-0.02446666
[-0.024466661.
Peru,Rice,-0.02512999
[-0.025129991.
Philippines,Rice,-0.03118155
[-0.031181551.
Rwanda,Rice,-0.03123304
[-0.031233041.
Senegal,Rice,-0.02894549
[-0.028945491.
Somalia,Rice,-0.03396181
[-0.033961811.
SriLanka,Rice,-0.03568784
[-0.035687841.
Swaziland,Rice,-0.03532985
[-0.035329851.
Syrian Arab Republic,Rice,-0.0349544
[-0.03495441.
Tajikistan,Rice,-0.03420723
[-0.034207231.
Timor-Leste,Rice,-0.03439194
[-0.034391941.
Turkey,Rice,-0.03489687
[-0.034896871.
Ukraine,Rice,-0.0347822
[-0.03478221.
UnitedRepublicofTanzania,Rice,-0.03443453
[-0.034434531.
Yemen,Rice,-0.03408525
[-0.034085251.
Zambia,Rice,-0.03411225
[-0.034112251.
StateofPalestine,Rice,-0.03411225
[-0.034112251.
Egypt,Rice,-0.03258632
[-0.032586321.
Afghanistan,Wage,-0.0364138
[-0.03641381.
Cambodia,Wage,-0.03471172
[-0.034711721.
Colombia,Wage,-0.02812585
[-0.028125851.
Kyrgyzstan,Wage,-0.0309319
[-0.03093191.
Liberia,Wage,-0.03007359
[-0.030073591.
Myanmar,Wage,-0.02966591
[-0.029665911.
Pakistan,Wage,-0.03158765
[-0.031587651.
Syrian Arab Republic,Wage,-0.03281886
[-0.032818861.
Tajikistan,Wage,-0.03281886
[-0.032818861.
Turkey,Wage,-0.03281886
[-0.032818861.
Yemen,Wage,-0.03281886
[-0.032818861.
Afghanistan,Livestock,-0.07160794
[-0.071607941.
Chad,Livestock,-0.07883789
[-0.078837891.
Ethiopia,Livestock,-0.07883789
[-0.078837891.
Rwanda,Livestock,-0.0728293
[-0.07282931.
Syrian Arab Republic,Livestock,-0.08189392
[-0.081893921.
Yemen,Livestock,-0.08189392
[-0.081893921.
Afghanistan,Fuel(diesel),-0.08024843
[-0.080248431.
Algeria,Fuel(diesel),-0.08024843
[-0.080248431.
Armenia,Fuel(diesel),-0.07752704
[-0.077527041.
Colombia,Fuel(diesel),-0.07771087
[-0.077710871.
Democratic Republic of the Congo,Fuel(diesel),-0.07772723
[-0.077727231.
Ethiopia,Fuel(diesel),-0.07766927
[-0.077669271.
Gambia,Fuel(diesel),-0.07766927
[-0.077669271.
Guatemala,Fuel(diesel),-0.07831815
[-0.078318151.
Kenya,Fuel(diesel),-0.07821107
[-0.078211071.
Kyrgyzstan,Fuel(diesel),-0.07776588
[-0.077765881.
LaoPeople's Democratic Republic,Fuel(diesel),-0.07776588
[-0.077765881.
Liberia,Fuel(diesel),-0.07780865
[-0.077808651.
Madagascar,Fuel(diesel),-0.07786552
[-0.077865521.
Myanmar,Fuel(diesel),-0.07790718
[-0.077907181.
Nigeria,Fuel(diesel),-0.0778941
[-0.07789411.
Pakistan,Fuel(diesel),-0.07767843
[-0.077678431.
Somalia,Fuel(diesel),-0.07876917
[-0.078769171.
SriLanka,Fuel(diesel),-0.07892433
[-0.078924331.
SyrianArabRepublic,Fuel(diesel),-0.07839588
[-0.078395881.
Tajikistan,Fuel(diesel),-0.07839588
[-0.078395881.
Timor-Leste,Fuel(diesel),-0.07843107
[-0.078431071.
Ukraine,Fuel(diesel),-0.07830941
[-0.078309411.
Yemen,Fuel(diesel),-0.07764702
[-0.077647021.
SouthSudan,Fuel(diesel),-0.07764702
[-0.077647021.
Afghanistan,Exchangerate,-0.0774333
[-0.07743331.
Armenia,Exchangerate,-0.07728969
[-0.077289691.
Chad,Exchangerate,-0.07709942
[-0.077099421.
Democratic Republic of the Congo,Exchangerate,-0.0773272
[-0.07732721.
Ethiopia,Exchangerate,-0.07727391
[-0.077273911.
Liberia,Exchangerate,-0.07737428
[-0.077374281.
Somalia,Exchangerate,-0.07737428
[-0.077374281.
Tajikistan,Exchangerate,-0.07737428
[-0.077374281.
SouthSudan,Exchangerate,-0.07737428
[-0.077374281.
Algeria,Beans,-0.07737428
[-0.077374281.
Benin,Beans,-0.07726869
[-0.077268691.
BurkinaFaso,Beans,-0.07701229
[-0.077012291.
Burundi,Beans,-0.07719227
[-0.077192271.
Cameroon,Beans,-0.07741531
[-0.077415311.
Central African Republic,Beans,-0.07747233
[-0.077472331.
Colombia,Beans,-0.07612676
[-0.076126761.
Congo,Beans,-0.07586819
[-0.075868191.
CostaRica,Beans,-0.07543253
[-0.075432531.
Democratic Republic of the Congo,Beans,-0.07559481
[-0.075594811.
Djibouti,Beans,-0.07504324
[-0.075043241.
ElSalvador,Beans,-0.07556926
[-0.075569261.
Ethiopia,Beans,-0.07548657
[-0.075486571.
Gambia,Beans,-0.07548657
[-0.075486571.
Guatemala,Beans,-0.07634467
[-0.076344671.
Guinea,Beans,-0.07644157
[-0.076441571.
Haiti,Beans,-0.0764251
[-0.07642511.
Honduras,Beans,-0.0769516
[-0.07695161.
Jordan,Beans,-0.07674348
[-0.076743481.
Kenya,Beans,[[1.-0.075695
[-0.0756951.
Kyrgyzstan,Beans,-0.07506402
[-0.075064021.
Lebanon,Beans,-0.07514152
[-0.075141521.
Lesotho,Beans,-0.0750644
[-0.07506441.
Malawi,Beans,-0.07500709
[-0.075007091.
Mali,Beans,-0.07464223
[-0.074642231.
Mozambique,Beans,-0.07417199
[-0.074171991.
Niger,Beans,-0.06893301
[-0.068933011.
Nigeria,Beans,-0.06893051
[-0.068930511.
Pakistan,Beans,-0.06881689
[-0.068816891.
Philippines,Beans,-0.0686172
[-0.06861721.
Rwanda,Beans,-0.06871088
[-0.068710881.
Swaziland,Beans,-0.0687505
[-0.06875051.
SyrianArabRepublic,Beans,-0.06857676
[-0.068576761.
Tajikistan,Beans,-0.06857676
[-0.068576761.
Timor-Leste,Beans,-0.06813853
[-0.068138531.
Turkey,Beans,-0.0684374
[-0.06843741.
Uganda,Beans,-0.06853907
[-0.068539071.
United Republic of Tanzania,Beans,-0.06825044
[-0.068250441.
Yemen,Beans,-0.06790436
[-0.067904361.
Zambia,Beans,-0.06789989
[-0.067899891.
Zimbabwe,Beans,-0.06789429
[-0.067894291.
Egypt,Beans,-0.06714525
[-0.067145251.
SouthSudan,Beans,-0.06714525
[-0.067145251.
Algeria,Potatoes,-0.06714525
[-0.067145251.
Armenia,Potatoes,-0.06665723
[-0.066657231.
Azerbaijan,Potatoes,-0.06615174
[-0.066151741.
Bolivia,Potatoes,-0.06610385
[-0.066103851.
Colombia,Potatoes,-0.06827711
[-0.068277111.
Gambia,Potatoes,-0.06827711
[-0.068277111.
Guatemala,Potatoes,-0.06795913
[-0.067959131.
Guinea,Potatoes,-0.06806508
[-0.068065081.
India,Potatoes,-0.06796144
[-0.067961441.
Jordan,Potatoes,-0.06740921
[-0.067409211.
Kenya,Potatoes,-0.06640188
[-0.066401881.
Kyrgyzstan,Potatoes,-0.06446877
[-0.064468771.
Myanmar,Potatoes,-0.05635404
[-0.056354041.
Peru,Potatoes,-0.05697867
[-0.056978671.
Philippines,Potatoes,-0.05736019
[-0.057360191.
Rwanda,Potatoes,-0.05745732
[-0.057457321.
Tajikistan,Potatoes,-0.05555713
[-0.055557131.
Turkey,Potatoes,-0.05555713
[-0.055557131.
Ukraine,Potatoes,-0.05541136
[-0.055411361.
Yemen,Potatoes,-0.05488304
[-0.054883041.
State of Palestine,Potatoes,-0.05488304
[-0.054883041.
Egypt,Potatoes,-0.05355677
[-0.053556771.
Algeria,Eggs,-0.05355677
[-0.053556771.
Armenia,Eggs,-0.05306785
[-0.053067851.
Bolivia,Eggs,-0.05306785
[-0.053067851.
Colombia,Eggs,-0.05559345
[-0.055593451.
Gambia,Eggs,-0.05559345
[-0.055593451.
Guatemala,Eggs,-0.05699297
[-0.056992971.
Indonesia,Eggs,-0.05917577
[-0.059175771.
Iran (Islamic Republic of),Eggs,-0.0584674
[-0.05846741.
Jordan,Eggs,-0.05766084
[-0.057660841.
Kyrgyzstan,Eggs,-0.05654763
[-0.056547631.
LaoPeople's Democratic Republic,Eggs,-0.05654763
[-0.056547631.
Lebanon,Eggs,-0.05612621
[-0.056126211.
Pakistan,Eggs,-0.05570789
[-0.055707891.
Philippines,Eggs,-0.05735169
[-0.057351691.
Rwanda,Eggs,-0.05734265
[-0.057342651.
Tajikistan,Eggs,-0.05568311
[-0.055683111.
Timor-Leste,Eggs,-0.05571722
[-0.055717221.
Turkey,Eggs,-0.05543866
[-0.055438661.
Ukraine,Eggs,-0.05528928
[-0.055289281.
Yemen,Eggs,-0.05458961
[-0.054589611.
State of Palestine,Eggs,-0.05458961
[-0.054589611.
Egypt,Eggs,-0.05405302
[-0.054053021.
Algeria,Meat,-0.05405302
[-0.054053021.
Armenia,Meat,-0.05478245
[-0.054782451.
Bolivia,Meat,-0.05480621
[-0.054806211.
Cambodia,Meat,-0.05466619
[-0.054666191.
CentralAfricanRepublic,Meat,-0.05466619
[-0.054666191.
Colombia,Meat,-0.05232388
[-0.052323881.
Congo,Meat,-0.05204058
[-0.052040581.
Coted'Ivoire,Meat,-0.05190901
[-0.051909011.
DemocraticRepublicoftheCongo,Meat,-0.05106967
[-0.051069671.
Gambia,Meat,-0.05106967
[-0.051069671.
Guatemala,Meat,-0.04949042
[-0.049490421.
Guinea,Meat,-0.04924221
[-0.049242211.
Indonesia,Meat,-0.04447041
[-0.044470411.
Jordan,Meat,-0.04650632
[-0.046506321.
Kyrgyzstan,Meat,-0.04789521
[-0.047895211.
LaoPeople'sDemocraticRepublic,Meat,-0.04789521
[-0.047895211.
Lebanon,Meat,-0.04854579
[-0.048545791.
Myanmar,Meat,-0.01900599
[-0.019005991.
Pakistan,Meat,-0.01886722
[-0.018867221.
Peru,Meat,-0.01900708
[-0.019007081.
Philippines,Meat,-0.01899788
[-0.018997881.
Rwanda,Meat,-0.01900214
[-0.019002141.
Somalia,Meat,-0.01900214
[-0.019002141.
SyrianArabRepublic,Meat,-0.01900214
[-0.019002141.
Tajikistan,Meat,-0.01880005
[-0.018800051.
Timor-Leste,Meat,-0.01880305
[-0.018803051.
Turkey,Meat,-0.01897703
[-0.018977031.
Ukraine,Meat,-0.01896442
[-0.018964421.
StateofPalestine,Meat,-0.01896442
[-0.018964421.
Egypt,Meat,-0.01914111
[-0.019141111.
Algeria,Sugar,-0.01914111
[-0.019141111.
Armenia,Sugar,-0.01896052
[-0.018960521.
Azerbaijan,Sugar,-0.01876287
[-0.018762871.
Bolivia,Sugar,-0.01876287
[-0.018762871.
Colombia,Sugar,-0.01981604
[-0.019816041.
DemocraticRepublicoftheCongo,Sugar,-0.01992066
[-0.019920661.
Djibouti,Sugar,-0.01967253
[-0.019672531.
Ethiopia,Sugar,-0.01964508
[-0.019645081.
Gambia,Sugar,-0.01964508
[-0.019645081.
Guatemala,Sugar,-0.02019528
[-0.020195281.
Guinea-Bissau,Sugar,-0.02037154
[-0.020371541.
Guinea,Sugar,-0.02049745
[-0.020497451.
Haiti,Sugar,-0.02049745
[-0.020497451.
India,Sugar,-0.02017383
[-0.020173831.
Indonesia,Sugar,-0.02096604
[-0.020966041.
Iran(IslamicRepublicof),Sugar,-0.02072064
[-0.020720641.
Iraq,Sugar,-0.02047024
[-0.020470241.
Jordan,Sugar,-0.02019902
[-0.020199021.
Kyrgyzstan,Sugar,-0.01981643
[-0.019816431.
LaoPeople'sDemocraticRepublic,Sugar,-0.01981643
[-0.019816431.
Lebanon,Sugar,-0.01966174
[-0.019661741.
Madagascar,Sugar,-0.01971702
[-0.019717021.
Mauritania,Sugar,-0.02047291
[-0.020472911.
Mozambique,Sugar,-0.02021876
[-0.020218761.
Pakistan,Sugar,-0.02005662
[-0.020056621.
Peru,Sugar,-0.02027832
[-0.020278321.
SriLanka,Sugar,-0.02037485
[-0.020374851.
Swaziland,Sugar,-0.02026046
[-0.020260461.
SyrianArabRepublic,Sugar,-0.01997243
[-0.019972431.
Tajikistan,Sugar,-0.01928652
[-0.019286521.
Turkey,Sugar,-0.01921365
[-0.019213651.
Ukraine,Sugar,-0.01915956
[-0.019159561.
Yemen,Sugar,-0.01892537
[-0.018925371.
Zimbabwe,Sugar,-0.01892537
[-0.018925371.
StateofPalestine,Sugar,-0.01892537
[-0.018925371.
Egypt,Sugar,-0.01845295
[-0.018452951.
Algeria,Lentils,-0.01845295
[-0.018452951.
Armenia,Lentils,-0.0183422
[-0.01834221.
Bangladesh,Lentils,-0.01886881
[-0.018868811.
Colombia,Lentils,-0.01960467
[-0.019604671.
Ethiopia,Lentils,-0.01958053
[-0.019580531.
India,Lentils,-0.01954446
[-0.019544461.
Iran(IslamicRepublicof),Lentils,-0.01943335
[-0.019433351.
Jordan,Lentils,-0.01924455
[-0.019244551.
Lebanon,Lentils,-0.01915968
[-0.019159681.
Pakistan,Lentils,-0.01903819
[-0.019038191.
SyrianArabRepublic,Lentils,-0.01880447
[-0.018804471.
Turkey,Lentils,-0.01874037
[-0.018740371.
Yemen,Lentils,-0.01855632
[-0.018556321.
StateofPalestine,Lentils,-0.01855632
[-0.018556321.
Egypt,Lentils,-0.0182184
[-0.01821841.
Algeria,Pasta,-0.0182184
[-0.01821841.
Armenia,Pasta,-0.01811441
[-0.018114411.
Colombia,Pasta,-0.01817389
[-0.018173891.
Djibouti,Pasta,-0.0179874
[-0.01798741.
Ethiopia,Pasta,-0.01796774
[-0.017967741.
Guatemala,Pasta,-0.01828716
[-0.018287161.
Haiti,Pasta,-0.01828716
[-0.018287161.
Jordan,Pasta,-0.01828716
[-0.018287161.
Lebanon,Pasta,-0.01816629
[-0.018166291.
Somalia,Pasta,-0.01816629
[-0.018166291.
SyrianArabRepublic,Pasta,-0.01810834
[-0.018108341.
Turkey,Pasta,-0.01802729
[-0.018027291.
Ukraine,Pasta,-0.01797457
[-0.017974571.
Egypt,Pasta,-0.01752733
[-0.017527331.
Algeria,Tomatoes,-0.01752733
[-0.017527331.
Armenia,Tomatoes,-0.01741938
[-0.017419381.
Colombia,Tomatoes,-0.01760661
[-0.017606611.
Gambia,Tomatoes,-0.01760661
[-0.017606611.
Guatemala,Tomatoes,-0.01794687
[-0.017946871.
Guinea,Tomatoes,-0.01805183
[-0.018051831.
India,Tomatoes,-0.01801489
[-0.018014891.
Jordan,Tomatoes,-0.01777888
[-0.017778881.
Lebanon,Tomatoes,-0.01771373
[-0.017713731.
Myanmar,Tomatoes,-0.01820078
[-0.018200781.
Philippines,Tomatoes,-0.01872081
[-0.018720811.
Rwanda,Tomatoes,-0.01871767
[-0.018717671.
SyrianArabRepublic,Tomatoes,-0.0185831
[-0.01858311.
Turkey,Tomatoes,-0.01848959
[-0.018489591.
Yemen,Tomatoes,-0.01826998
[-0.018269981.
StateofPalestine,Tomatoes,-0.01826998
[-0.018269981.
Egypt,Tomatoes,-0.0177847
[-0.01778471.
Algeria,Oil,-0.0177847
[-0.01778471.
Armenia,Oil,-0.01771792
[-0.017717921.
Bangladesh,Oil,-0.01822298
[-0.018222981.
Cambodia,Oil,-0.01826254
[-0.018262541.
CentralAfricanRepublic,Oil,-0.01828006
[-0.018280061.
Colombia,Oil,-0.01844635
[-0.018446351.
Congo,Oil,-0.01849688
[-0.018496881.
Coted'Ivoire,Oil,-0.01852017
[-0.018520171.
DemocraticRepublicoftheCongo,Oil,-0.01863711
[-0.018637111.
Djibouti,Oil,-0.01849408
[-0.018494081.
Gambia,Oil,-0.01849408
[-0.018494081.
Guatemala,Oil,-0.01860937
[-0.018609371.
Guinea-Bissau,Oil,-0.0186966
[-0.01869661.
Guinea,Oil,-0.01882459
[-0.018824591.
Haiti,Oil,[[1.-0.018841
[-0.0188411.
India,Oil,-0.01863769
[-0.018637691.
Indonesia,Oil,-0.01923828
[-0.019238281.
Iran(IslamicRepublicof),Oil,-0.01911328
[-0.019113281.
Iraq,Oil,-0.01901313
[-0.019013131.
Jordan,Oil,-0.01897807
[-0.018978071.
Kenya,Oil,-0.01880514
[-0.018805141.
Kyrgyzstan,Oil,-0.01857482
[-0.018574821.
LaoPeople'sDemocraticRepublic,Oil,-0.01857482
[-0.018574821.
Lebanon,Oil,-0.01848399
[-0.018483991.
Lesotho,Oil,-0.01840678
[-0.018406781.
Liberia,Oil,-0.01886017
[-0.018860171.
Madagascar,Oil,-0.0188942
[-0.01889421.
Mauritania,Oil,-0.02069742
[-0.020697421.
Mozambique,Oil,-0.02054907
[-0.020549071.
Myanmar,Oil,-0.02065329
[-0.020653291.
Nigeria,Oil,-0.02069238
[-0.020692381.
Pakistan,Oil,-0.02059823
[-0.020598231.
Peru,Oil,-0.02072998
[-0.020729981.
Somalia,Oil,-0.02132122
[-0.021321221.
Swaziland,Oil,-0.02125211
[-0.021252111.
SyrianArabRepublic,Oil,-0.02107061
[-0.021070611.
Tajikistan,Oil,-0.02055273
[-0.020552731.
Timor-Leste,Oil,-0.02056217
[-0.020562171.
Turkey,Oil,-0.02055102
[-0.020551021.
Uganda,Oil,-0.02055102
[-0.020551021.
Ukraine,Oil,-0.0205069
[-0.02050691.
Yemen,Oil,-0.02034155
[-0.020341551.
Zimbabwe,Oil,-0.02031262
[-0.020312621.
StateofPalestine,Oil,-0.02031262
[-0.020312621.
Egypt,Oil,-0.01997329
[-0.019973291.
SouthSudan,Oil,-0.01997329
[-0.019973291.
Algeria,Cheese,-0.01997329
[-0.019973291.
Armenia,Cheese,-0.01998744
[-0.019987441.
Colombia,Cheese,-0.01997098
[-0.019970981.
Guatemala,Cheese,-0.01925473
[-0.019254731.
Jordan,Cheese,-0.01935962
[-0.019359621.
Lebanon,Cheese,-0.01947962
[-0.019479621.
SyrianArabRepublic,Cheese,-0.01947962
[-0.019479621.
Turkey,Cheese,-0.01947962
[-0.019479621.
StateofPalestine,Cheese,-0.01947962
[-0.019479621.
Egypt,Cheese,-0.01947962
[-0.019479621.
Algeria,Carrots,-0.01947962
[-0.019479621.
Armenia,Carrots,-0.01932274
[-0.019322741.
Colombia,Carrots,-0.0194643
[-0.01946431.
Gambia,Carrots,-0.0194643
[-0.01946431.
Kyrgyzstan,Carrots,-0.01907605
[-0.019076051.
Philippines,Carrots,-0.01960439
[-0.019604391.
Rwanda,Carrots,-0.01960117
[-0.019601171.
Tajikistan,Carrots,-0.01891091
[-0.018910911.
Ukraine,Carrots,-0.01885773
[-0.018857731.
Algeria,Onions,-0.01885773
[-0.018857731.
Armenia,Onions,-0.01870797
[-0.018707971.
Cameroon,Onions,-0.01877567
[-0.018775671.
Colombia,Onions,-0.01896791
[-0.018967911.
Gambia,Onions,-0.01896791
[-0.018967911.
Guatemala,Onions,-0.01937242
[-0.019372421.
India,Onions,-0.01933519
[-0.019335191.
Jordan,Onions,-0.01910206
[-0.019102061.
Kyrgyzstan,Onions,-0.0187273
[-0.01872731.
Myanmar,Onions,-0.01923924
[-0.019239241.
Philippines,Onions,-0.01964928
[-0.019649281.
Rwanda,Onions,-0.01964699
[-0.019646991.
Tajikistan,Onions,-0.01903933
[-0.019039331.
Turkey,Onions,-0.01893919
[-0.018939191.
